context_id,memory_budget,kv_memory_per_token_kb,memory_budget_unit,uncompressed_kv_memory_gb,context_length,compression_ratio,retained_kv_memory_gb,answer,context_tokens,retained_context_tokens,question,max_new_tokens,answer_prefix,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,token_budget
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AF32811DB4AF'],58477.0,27777.0,What is the value associated with key E8CADC0E3375? Return only the value.,32,,8622.784512,synthetic_kv_64k,57E89C34584E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9B022649A478'],58477.0,27777.0,What is the value associated with key D3966B77AF9E? Return only the value.,32,,8622.784512,synthetic_kv_64k,77E8BB7EB979,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E6CF79D29001'],58477.0,27777.0,What is the value associated with key 2D6B18A70609? Return only the value.,32,,8622.784512,synthetic_kv_64k,9FBC869C3A8E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E0B409FE4CDD'],58477.0,27777.0,What is the value associated with key 998D9D6022C5? Return only the value.,32,,8622.784512,synthetic_kv_64k,905D936DD1A8,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C09C80DA2ED7'],58477.0,27777.0,What is the value associated with key 880BC8AB96AC? Return only the value.,32,,8622.784512,synthetic_kv_64k,5B59A9DE5B26,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A8CD7B742440'],58477.0,27777.0,What is the value associated with key 17DB1E158E2F? Return only the value.,32,,8622.784512,synthetic_kv_64k,1417EB91731A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8A0E9A7D509D'],58477.0,27777.0,What is the value associated with key E6E8215D3B1F? Return only the value.,32,,8622.784512,synthetic_kv_64k,C08FB361E70A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F00FE59FC1C2'],58477.0,27777.0,What is the value associated with key 004ED3D877A8? Return only the value.,32,,8622.784512,synthetic_kv_64k,B864A43447FB,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6E76A6340D1A'],58477.0,27777.0,What is the value associated with key ADB6C65DE86E? Return only the value.,32,,8622.784512,synthetic_kv_64k,6E76A6340D1A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DFF45ED10E7F'],58477.0,27777.0,What is the value associated with key 6BB185A4B0CB? Return only the value.,32,,8622.784512,synthetic_kv_64k,D9725BB0DD76,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6DD087A20E22'],58477.0,27777.0,What is the value associated with key B2980B1EC578? Return only the value.,32,,8622.784512,synthetic_kv_64k,6DD087A20E22,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7B6CCD638BA8'],58477.0,27777.0,What is the value associated with key F03C3ABF9C65? Return only the value.,32,,8622.784512,synthetic_kv_64k,2DBB2138E2E6,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['59BB6198B718'],58477.0,27777.0,What is the value associated with key C4C7CA20508D? Return only the value.,32,,8622.784512,synthetic_kv_64k,59BB6198B718,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E869BDCBFFFC'],58477.0,27777.0,What is the value associated with key CDFB96CBDAFB? Return only the value.,32,,8622.784512,synthetic_kv_64k,3FAC16E827B0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['937CB25B6DE7'],58477.0,27777.0,What is the value associated with key D652C2F43C10? Return only the value.,32,,8622.784512,synthetic_kv_64k,937CB25B6DE7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4128224629CD'],58477.0,27777.0,What is the value associated with key 6CEC1903F9B3? Return only the value.,32,,8622.784512,synthetic_kv_64k,3D9F9BC0FA93,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E8FB3B85F6E1'],58477.0,27777.0,What is the value associated with key C40F7A25ED81? Return only the value.,32,,8622.784512,synthetic_kv_64k,E8FB3B85F6E1,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['992948842A14'],58477.0,27777.0,What is the value associated with key 1575DBEAE9F8? Return only the value.,32,,8622.784512,synthetic_kv_64k,9EC5C6A90598,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['41FF689D1205'],58477.0,27777.0,What is the value associated with key 8B31E073C1D0? Return only the value.,32,,8622.784512,synthetic_kv_64k,A49B947D268E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BE5FB58AC738'],58477.0,27777.0,What is the value associated with key 01663063AE7F? Return only the value.,32,,8622.784512,synthetic_kv_64k,609E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['85C593F6F723'],58477.0,27777.0,What is the value associated with key 01D2CA179780? Return only the value.,32,,8622.784512,synthetic_kv_64k,585D84858485,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['600101D77831'],58477.0,27777.0,What is the value associated with key 850F1E2A03F1? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key [850F1E2A03F1] is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CDE5B0117B0A'],58477.0,27777.0,What is the value associated with key 3496A79055B0? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1B495CBDB682'],58477.0,27777.0,What is the value associated with key 68AA50DEEF43? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F98A6574D4A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['95DAA6CDAE3C'],58477.0,27777.0,What is the value associated with key 6D13279F91AB? Return only the value.,32,,8622.784512,synthetic_kv_64k,A44855555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['893EDADFC499'],58477.0,27777.0,What is the value associated with key 42E440EE131D? Return only the value.,32,,8622.784512,synthetic_kv_64k,444A5855858A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9CA45D9AD9F1'],58477.0,27777.0,What is the value associated with key 908E6C6E8796? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C688813FE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['65BFAE3C2CE6'],58477.0,27777.0,What is the value associated with key FDE6468B22AF? Return only the value.,32,,8622.784512,synthetic_kv_64k,548E69588C3A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8D5669C9520F'],58477.0,27777.0,What is the value associated with key 3425C145D6BA? Return only the value.,32,,8622.784512,synthetic_kv_64k,57BCD0A17FE8,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2DC07B8301CF'],58477.0,27777.0,What is the value associated with key 8EBCC8A65B85? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C104D574497,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7BD78E0EABB7'],58477.0,27777.0,What is the value associated with key 8F205EC646EB? Return only the value.,32,,8622.784512,synthetic_kv_64k,585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['93E04E80D10B'],58477.0,27777.0,What is the value associated with key FD0E40F7924B? Return only the value.,32,,8622.784512,synthetic_kv_64k,57E68558885A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['65EBB49B4B72'],58477.0,27777.0,What is the value associated with key C6315827BC1D? Return only the value.,32,,8622.784512,synthetic_kv_64k,65E48956444F,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DD23DAE13586'],58477.0,27777.0,What is the value associated with key 2358BC5C3CD8? Return only the value.,32,,8622.784512,synthetic_kv_64k,57E3D43D644D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3AD2BF70C042'],58477.0,27777.0,What is the value associated with key 1E7CA8C6C2DF? Return only the value.,32,,8622.784512,synthetic_kv_64k,C257C29D782B,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F301B3061300'],58477.0,27777.0,What is the value associated with key C87972540AB7? Return only the value.,32,,8622.784512,synthetic_kv_64k,A4A5F6C3870A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['822236E6BA85'],58477.0,27777.0,What is the value associated with key 19AB296B67BF? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B878555888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CD0456A3DCCC'],58477.0,27777.0,What is the value associated with key C93C668B28DA? Return only the value.,32,,8622.784512,synthetic_kv_64k,5462E88D778A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AF3FB2725AA7'],58477.0,27777.0,What is the value associated with key 9D308CF29000? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['639C2926205D'],58477.0,27777.0,What is the value associated with key 0D53B4F02F6F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F9A58E05C3D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CDEB015ABA1D'],58477.0,27777.0,What is the value associated with key A2C8F6EE137D? Return only the value.,32,,8622.784512,synthetic_kv_64k,A2C8F6EE137D: 4603D463C183,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['78BF25343E85'],58477.0,27777.0,What is the value associated with key D2C0175194D7? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C07D71173E4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['16906F74E55D'],58477.0,27777.0,What is the value associated with key 99A9ED054732? Return only the value.,32,,8622.784512,synthetic_kv_64k,909E8A38D5AA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5EEF38C5EF5E'],58477.0,27777.0,What is the value associated with key 4359106793B6? Return only the value.,32,,8622.784512,synthetic_kv_64k,8B7D847D847D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['B97809AA5570'],58477.0,27777.0,What is the value associated with key 9BE9147D7BFC? Return only the value.,32,,8622.784512,synthetic_kv_64k,B97809AA5570,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6690FC04CA7A'],58477.0,27777.0,What is the value associated with key EE416263307C? Return only the value.,32,,8622.784512,synthetic_kv_64k,8C76D97D8C3A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['495685609E8A'],58477.0,27777.0,What is the value associated with key A7FB9D2CD944? Return only the value.,32,,8622.784512,synthetic_kv_64k,544854485448,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0EB598F3F640'],58477.0,27777.0,What is the value associated with key F6A9B62BCCB1? Return only the value.,32,,8622.784512,synthetic_kv_64k,The value associated with the key [F6A9B62BCCB1] is not present in the provided list.,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2CDED1FA82A6'],58477.0,27777.0,What is the value associated with key C60BF21A6F38? Return only the value.,32,,8622.784512,synthetic_kv_64k,64F464F2502E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['02BD706078EB'],58477.0,27777.0,What is the value associated with key 7E8EA3EA21A2? Return only the value.,32,,8622.784512,synthetic_kv_64k,7B8584858485,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EE46A829907C'],58477.0,27777.0,What is the value associated with key D9BE33A315F3? Return only the value.,32,,8622.784512,synthetic_kv_64k,E7D214780C9D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['31DA4937B90F'],58477.0,27777.0,What is the value associated with key 84A5CDCD0A34? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F134858888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['82B39979CF26'],58477.0,27777.0,What is the value associated with key C8B1089A9F4F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F1345E68C2D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9D7D3B4EC9F5'],58477.0,27777.0,What is the value associated with key B2CD840C5CB0? Return only the value.,32,,8622.784512,synthetic_kv_64k,5A28CB8383F2,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5C17093B4D72'],58477.0,27777.0,What is the value associated with key AC8C2B633B18? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C17093B4D72,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F9C30012D399'],58477.0,27777.0,What is the value associated with key A7AF3D3FEC1B? Return only the value.,32,,8622.784512,synthetic_kv_64k,3F87159152F2,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['46A3FF2F6883'],58477.0,27777.0,What is the value associated with key 163B284E4CD4? Return only the value.,32,,8622.784512,synthetic_kv_64k,548E694D7C3A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AB6E5A669316'],58477.0,27777.0,What is the value associated with key 6641C798A445? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C688813FE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['33479609598E'],58477.0,27777.0,What is the value associated with key 67CB65281970? Return only the value.,32,,8622.784512,synthetic_kv_64k,668D84E6848A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['B420BCA726EB'],58477.0,27777.0,What is the value associated with key 03EF848AC924? Return only the value.,32,,8622.784512,synthetic_kv_64k,985D843D888C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8CB217151C03'],58477.0,27777.0,What is the value associated with key EB4F1190E515? Return only the value.,32,,8622.784512,synthetic_kv_64k,545885555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8F22D46B7756'],58477.0,27777.0,What is the value associated with key B9E448D495A4? Return only the value.,32,,8622.784512,synthetic_kv_64k,A85D8485C38A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['58F4591CC524'],58477.0,27777.0,What is the value associated with key 953BEA3E072A? Return only the value.,32,,8622.784512,synthetic_kv_64k,774C7F4D6822,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['39EE46C937E0'],58477.0,27777.0,What is the value associated with key D0C5F69A0539? Return only the value.,32,,8622.784512,synthetic_kv_64k,548854545454,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['746B31CC6738'],58477.0,27777.0,What is the value associated with key F68A9B3AA1D1? Return only the value.,32,,8622.784512,synthetic_kv_64k,5174D95A8C2A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0130932D1648'],58477.0,27777.0,What is the value associated with key 6769EE01B9E0? Return only the value.,32,,8622.784512,synthetic_kv_64k,668D547D8C3C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['81986839F98F'],58477.0,27777.0,What is the value associated with key 2CCF42D7F112? Return only the value.,32,,8622.784512,synthetic_kv_64k,81986839F98F,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['80CF1287E313'],58477.0,27777.0,What is the value associated with key 8F021B414999? Return only the value.,32,,8622.784512,synthetic_kv_64k,585555555555,4095.885312,27777.0
