retained_kv_memory_gb,retained_context_tokens,memory_budget,predicted_answer,memory_budget_unit,uncompressed_kv_memory_gb,kv_memory_per_token_kb,compression_ratio,context_tokens,answer,context_length,context_id,answer_prefix,uncompressed_kv_memory_mb,max_new_tokens,retained_kv_memory_mb,token_budget,task,question
3.999891456,27126.0,4.0,6B5B43E4F668,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6B5B43E4F668'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_05D5725656E3
Return only its VALUE."
3.999891456,27126.0,4.0,18A60053F649,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_18A60053F649'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B372115AFFAC
Return only its VALUE."
3.999891456,27126.0,4.0, V_D6DCBB8AA843,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D6DCBB8AA843'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E05E62CCC604
Return only its VALUE."
3.999891456,27126.0,4.0, V_D3FAE271FFF9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D3FAE271FFF9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_552AF8170EBF
Return only its VALUE."
3.999891456,27126.0,4.0, V_C02D8BC83A02,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C02D8BC83A02'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B3D460F34EBC
Return only its VALUE."
3.999891456,27126.0,4.0, V_E70F29A3DB6D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E70F29A3DB6D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_737FAFE9BE90
Return only its VALUE."
3.999891456,27126.0,4.0,0A474B7F2183,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0A474B7F2183'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_111BD883E3F8
Return only its VALUE."
3.999891456,27126.0,4.0,359EF3A02120,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_359EF3A02120'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_85B251976E75
Return only its VALUE."
3.999891456,27126.0,4.0,5262601E0211,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5262601E0211'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AF0112FECC2B
Return only its VALUE."
3.999891456,27126.0,4.0,15D9204DB9DA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_AD0717D5B563'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2666BB635FF5
Return only its VALUE."
3.999891456,27126.0,4.0, V_CAA509EDA6F5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DE4FE3C6DEDB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DCD607EF2BA8
Return only its VALUE."
3.999891456,27126.0,4.0, V_A98519EC0829,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A98519EC0829'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1B6B2837F418
Return only its VALUE."
3.999891456,27126.0,4.0,98444811E562,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_98444811E562'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D18D30A2CEE8
Return only its VALUE."
3.999891456,27126.0,4.0, V_C92A0CB4E891,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C92A0CB4E891'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_311B3CCFF6EB
Return only its VALUE."
3.999891456,27126.0,4.0,1BE82751AB86,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_1BE82751AB86'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FB5DD700B461
Return only its VALUE."
3.999891456,27126.0,4.0, V_E5E8C1D71F4A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2CDD6D779595'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_01F45C5F48D4
Return only its VALUE."
3.999891456,27126.0,4.0,31A8331DE35C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_31A8331DE35C'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F5ED99A7B99B
Return only its VALUE."
3.999891456,27126.0,4.0, V_F27714F9C394,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F27714F9C394'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_69F506969D48
Return only its VALUE."
3.999891456,27126.0,4.0, V_F11F65C06B93,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F11F65C06B93'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3B23D8014004
Return only its VALUE."
3.999891456,27126.0,4.0, V_C6698B4BD7E7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C6698B4BD7E7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_87AEA939EBD1
Return only its VALUE."
3.999891456,27126.0,4.0, V_C34CE2AFA629,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C34CE2AFA629'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BDF62F546033
Return only its VALUE."
3.999891456,27126.0,4.0, V_16D8721E5419,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_16D8721E5419'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5F875E911B91
Return only its VALUE."
3.999891456,27126.0,4.0,86DC770E09DB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_86DC770E09DB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E12543675D58
Return only its VALUE."
3.999891456,27126.0,4.0,3183AADF3692,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3183AADF3692'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4D600FC79913
Return only its VALUE."
3.999891456,27126.0,4.0,747C96F84FF7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_747C96F84FF7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D3F68A9C66F7
Return only its VALUE."
3.999891456,27126.0,4.0, C632D73E7BB9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C632D73E7BB9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1F398DB8DADF
Return only its VALUE."
3.999891456,27126.0,4.0,990379EC533C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_990379EC533C'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_78A6E1B41171
Return only its VALUE."
3.999891456,27126.0,4.0,11C7B6DCBD05,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_11C7B6DCBD05'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CA23143665F5
Return only its VALUE."
3.999891456,27126.0,4.0, V_E5E8C1D71F4A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E5E8C1D71F4A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4B7E9ECA381B
Return only its VALUE."
3.999891456,27126.0,4.0,6C7CF8DFCC3A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_6C7CF8DFCC3A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5596FBFF8A7D
Return only its VALUE."
3.999891456,27126.0,4.0,15D9204DB9DA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_15D9204DB9DA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_62ACCEF74829
Return only its VALUE."
3.999891456,27126.0,4.0,67616F75EE8A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_67616F75EE8A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_281F6C624C2C
Return only its VALUE."
3.999891456,27126.0,4.0, V_A3B64204D733,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A3B64204D733'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4BB6A091E5B4
Return only its VALUE."
3.999891456,27126.0,4.0,0654DF9B7C1F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0654DF9B7C1F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2C8E1127B207
Return only its VALUE."
3.999891456,27126.0,4.0,4C9D6A18E5AF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4C9D6A18E5AF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_399C6B6A8061
Return only its VALUE."
3.999891456,27126.0,4.0,3615ECC817A6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3615ECC817A6'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_334DF08CE6C2
Return only its VALUE."
3.999891456,27126.0,4.0, V_F2339BE4F19F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F2339BE4F19F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_873C693016EA
Return only its VALUE."
3.999891456,27126.0,4.0, CE5246818A88,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CE5246818A88'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_582A099759A3
Return only its VALUE."
3.999891456,27126.0,4.0, V_CAA509EDA6F5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CAA509EDA6F5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CDAEB193C8B8
Return only its VALUE."
3.999891456,27126.0,4.0, V_F34FBEE975DA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F34FBEE975DA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_193C3CD1FF3F
Return only its VALUE."
3.999891456,27126.0,4.0, V_BEB0E5A3D8E9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BEB0E5A3D8E9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8983EBBBD763
Return only its VALUE."
3.999891456,27126.0,4.0,9F344D950273,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9F344D950273'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_ACFC052DFB9A
Return only its VALUE."
3.999891456,27126.0,4.0, V_99D8226716E3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_99D8226716E3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_74B6DE703B72
Return only its VALUE."
3.999891456,27126.0,4.0,2DB7A543148E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2DB7A543148E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A448D3692867
Return only its VALUE."
3.999891456,27126.0,4.0, V_D078D2EFA93B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D078D2EFA93B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E228301C8DB3
Return only its VALUE."
3.999891456,27126.0,4.0, V_BF71DE0018AA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BF71DE0018AA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F80BBDAE8EFF
Return only its VALUE."
3.999891456,27126.0,4.0,219828B26B1B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_219828B26B1B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1CC7D22E3226
Return only its VALUE."
3.999891456,27126.0,4.0,58F407692583,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_58F407692583'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CE8881BD55D5
Return only its VALUE."
3.999891456,27126.0,4.0,1D81D6441A9D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_1D81D6441A9D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_66C5D53AE57F
Return only its VALUE."
3.999891456,27126.0,4.0,19E274D9D1F5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_19E274D9D1F5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_10EE3FDE9814
Return only its VALUE."
3.999891456,27126.0,4.0,65F1B462E3E8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_65F1B462E3E8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B883EB04159C
Return only its VALUE."
3.999891456,27126.0,4.0, V_EDAED2D14EF5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EDAED2D14EF5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BC98462363A9
Return only its VALUE."
3.999891456,27126.0,4.0,7BDF07D2FD4D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7BDF07D2FD4D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CB3C814FF657
Return only its VALUE."
3.999891456,27126.0,4.0, V_E46798133DA1,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E46798133DA1'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FA425F59FB4D
Return only its VALUE."
3.999891456,27126.0,4.0, B0415989DD6C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B0415989DD6C'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F2FCDED7D3EF
Return only its VALUE."
3.999891456,27126.0,4.0,2E47B0588256,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2E47B0588256'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_846FE4FD6C34
Return only its VALUE."
3.999891456,27126.0,4.0,196B62F5F7C2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_196B62F5F7C2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_0E0D48FA4E98
Return only its VALUE."
3.999891456,27126.0,4.0,7154DB6BA39B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7154DB6BA39B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6DBBF704D72F
Return only its VALUE."
3.999891456,27126.0,4.0,69D8AD7D6F81,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_69D8AD7D6F81'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7341A5BAB050
Return only its VALUE."
3.999891456,27126.0,4.0,43BEE959137F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_43BEE959137F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F2BC02472360
Return only its VALUE."
3.999891456,27126.0,4.0,7291022AADDA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7291022AADDA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_58ADA5BA2472
Return only its VALUE."
3.999891456,27126.0,4.0, V_EB0159450186,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EB0159450186'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8CFEA48AA108
Return only its VALUE."
3.999891456,27126.0,4.0,9AB27779857F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9AB27779857F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6FB94082FCDA
Return only its VALUE."
3.999891456,27126.0,4.0,90BB9BEAB529,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_90BB9BEAB529'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_03C31A312044
Return only its VALUE."
3.999891456,27126.0,4.0, AC2D1057A002,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_AC2D1057A002'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F6A61BACBD0D
Return only its VALUE."
3.999891456,27126.0,4.0, V_A678A3FE0479,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A678A3FE0479'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8D8FFD053963
Return only its VALUE."
3.999891456,27126.0,4.0,60704C7D9313,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_60704C7D9313'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8DC3DC8AB6A7
Return only its VALUE."
3.999891456,27126.0,4.0,1D11E651E3E1,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_1D11E651E3E1'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7B08C3F62136
Return only its VALUE."
3.999891456,27126.0,4.0, V_A3A0A91883FC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A3A0A91883FC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CEE5999BC859
Return only its VALUE."
3.999891456,27126.0,4.0,0D08B8A60402,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0D08B8A60402'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_47A4AE46024D
Return only its VALUE."
3.999891456,27126.0,4.0,9759FF5A229E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9759FF5A229E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FEA7A7C854E4
Return only its VALUE."
3.999891456,27126.0,4.0, AFB3309E47BA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_AFB3309E47BA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CF276B271EFF
Return only its VALUE."
3.999891456,27126.0,4.0, V_B78CABFF9286,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B78CABFF9286'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F393C8EF0377
Return only its VALUE."
3.999891456,27126.0,4.0,5708D86D655D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5708D86D655D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_99B381DF62F4
Return only its VALUE."
3.999891456,27126.0,4.0, V_F10A18FC83B7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F10A18FC83B7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_966A2E5EEB6A
Return only its VALUE."
3.999891456,27126.0,4.0,72585AF3DA5A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_72585AF3DA5A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_71CB16DC5A6E
Return only its VALUE."
3.999891456,27126.0,4.0, BE4D54D1332A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BE4D54D1332A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D7484E9D23E9
Return only its VALUE."
3.999891456,27126.0,4.0,3C4DD9E92758,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3C4DD9E92758'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_ED724B46EF33
Return only its VALUE."
3.999891456,27126.0,4.0, V_F1C6123B31CF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F1C6123B31CF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1B7B787515B9
Return only its VALUE."
3.999891456,27126.0,4.0,3D58801F4909,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3D58801F4909'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_639BE3B16D36
Return only its VALUE."
3.999891456,27126.0,4.0,4D32DAAF7529,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4D32DAAF7529'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D3824C610AE8
Return only its VALUE."
3.999891456,27126.0,4.0,4954752366CE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4954752366CE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AF723346A332
Return only its VALUE."
3.999891456,27126.0,4.0, V_2960C768B07F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2960C768B07F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5C57B7360C4F
Return only its VALUE."
3.999891456,27126.0,4.0, V_A0772D445AF8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A0772D445AF8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AA4E7CD2192F
Return only its VALUE."
3.999891456,27126.0,4.0, V_E7730134E76B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E7730134E76B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1DB3A26E865B
Return only its VALUE."
3.999891456,27126.0,4.0,511EC3B534DB,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_511EC3B534DB'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6B344605EC0E
Return only its VALUE."
3.999891456,27126.0,4.0, DE0F9D4E8B5D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DE0F9D4E8B5D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_42411689E0B8
Return only its VALUE."
3.999891456,27126.0,4.0, V_DBA96744CB9E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DBA96744CB9E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DBDBA22C3D4F
Return only its VALUE."
3.999891456,27126.0,4.0,026362210670,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_026362210670'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F46DF71FB9A6
Return only its VALUE."
3.999891456,27126.0,4.0,021CAD3F5DD4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_021CAD3F5DD4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_092C30C9A2BE
Return only its VALUE."
