retained_kv_memory_mb,answer_prefix,uncompressed_kv_memory_mb,max_new_tokens,retained_kv_memory_gb,question,predicted_answer,uncompressed_kv_memory_gb,memory_budget_unit,memory_budget,compression_ratio,retained_context_tokens,context_id,kv_memory_per_token_kb,answer,context_length,context_tokens,task,token_budget
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 08FF075072D6? Return only the value.,5B59A9DE5B26,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['5B59A9DE5B26'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key EA4FDC412176? Return only the value.,7B8584858485,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['DD3E534064B0'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 779979E546E7? Return only the value.,779979E546E7,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['DEF3F99863F2'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key EF528A63B93C? Return only the value.,583D8C3A5C3C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['8C6D45BCF3BA'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 229671E15B9F? Return only the value.,The value associated with the key [229671E15B9F] is not present in the provided list.,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F2CFF833EBFB'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 8A0EB29769B2? Return only the value.,945855555555,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['97402D5245F4'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 74E098FB4727? Return only the value.,79D11521AD35,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['BFB8A18C5492'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E096A2C723D4? Return only the value.,A9D385D8C34C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['6F5A9061498F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key A3C986017633? Return only the value.,A3C986017633,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['88A6A3B81F92'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key E8AF4F45F6F7? Return only the value.,The value associated with the key [E8AF4F45F6F7] is [7B4D58E0058,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['7B4D58E0058F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 3A258A27B0B0? Return only the value.,5C3C3D85444C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['16EDCE015413'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 4ED0711DC1DD? Return only the value.,444444444444,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['69865DA3F9CF'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 27DD4282B6E4? Return only the value.,The value associated with the key [27DD4282B6E4] is not present in the provided list.,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['02B34DB6F475'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 85F800060D5A? Return only the value.,8C3542D8C38C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C21FD0BCBAD5'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 22E4D913057D? Return only the value.,5F9085E6848C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['49695808D790'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 88FC781D5B6C? Return only the value.,B011022111E5,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['B011022111E5'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7DEFEC0DFC3A? Return only the value.,7B66F26BCEBF,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C166F26BCEBF'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 4CB37A211151? Return only the value.,C41002568389,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C41002568389'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key CC476E310234? Return only the value.,A85456673E49,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['98D54AFCF9E8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key CBF83B30EE97? Return only the value.,5F13FF7A884D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['8C5701D909B4'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 30465FA72012? Return only the value.,C582058E389E,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['E1D569678586'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 6FE68F807D8B? Return only the value.,3FF9650E78E4,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['3FF9650E78E4'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B70629CC0789? Return only the value.,A55FBCB3C168,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A55FBCB3C168'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key D41363C4E76D? Return only the value.,B0D5C891D55D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['387860DC12EB'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 14474352ACEA? Return only the value.,A0156C17E150,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A0156C17E150'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 84403D53EC43? Return only the value.,CCAC3B8C800F,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['CCCAC3B8C80F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 9CFBE8F2C584? Return only the value.,B1A5CEBD3B2B,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['B1A5CEBD3B2B'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 4598AF449605? Return only the value.,A60148E09502,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['A60148E09502'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 882DBE3074F8? Return only the value.,44D1CF0E1567,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['44D1CF0E1567'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 302069B41194? Return only the value.,1B6733BB7382,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['1186DA7DCC53'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 22F92EB23CA3? Return only the value.,548E69C3444C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['1C404A22EAE9'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7491A30B669C? Return only the value.,5C3C345C3C3C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['73E89E2383D0'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B35245AA9503? Return only the value.,4C7FA3760C2D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['7DF39F6CCAB4'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 52153012F819? Return only the value.,77E8BB7EB979,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['26F304F718C8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key F83F0CB4AFE1? Return only the value.,05AA88F3D7EA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['05AA88F3D7EA'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key F8EA2F999B2A? Return only the value.,D1AD89F40DE9,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['48381A2E9864'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 200244E9F8FB? Return only the value.,703CB71714CD,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['703CB71714CD'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 0219BA23B07A? Return only the value.,The value associated with the key [0219BA23B07A] is [17173B99781,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['17173B997815'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 03C5269334EF? Return only the value.,37997E5B3AC9,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['37997E5B3AC9'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 6B95578799D9? Return only the value.,A44A58E0D58A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C9254FC37D4E'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7F96CCA99089? Return only the value.,9F4A52CB1AE0,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['5F13FF7A884D'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B26A76B40672? Return only the value.,5C448E6D8C3D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['081FCA9ACF77'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 1489548B2CE3? Return only the value.,444D888D888D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['C025D7F2A678'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 2566F39EF1BE? Return only the value.,585488555854,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['44390E588770'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 6475C6913069? Return only the value.,967244F9954A,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['8B0E12464474'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 2E7D785B8A07? Return only the value.,8C530C9FA6E6,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['E54C3133839E'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 4005D76F1E65? Return only the value.,E82B4295EA96,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['61AFD13757E1'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 033AD4085391? Return only the value.,CB5D2AD820CA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F97F1F38DF55'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B6F5C4A531CD? Return only the value.,5C650F8A0C2C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['62823FBBFF57'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key F997C56F05E6? Return only the value.,5C650F8A0C2C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['3F467165E36B'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key FE99BCD49975? Return only the value.,9255ED0940F7,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['32FD08942176'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key BC3E75F94230? Return only the value.,5F13FF7A884D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['180DC55FFDE8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key AA7F85695F97? Return only the value.,5C17093B4D72,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['355CFB6BF1DC'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 639D790B185C? Return only the value.,C612AE7300EB,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F612AE7300EB'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key EFAB4FE66636? Return only the value.,8C6D45BCF3BA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['289A52B444E8'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key BA6DA110E887? Return only the value.,BEA60ACCB23C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['BEA60ACCB23C'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 8CB1EFFAD15B? Return only the value.,A85456673E49,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['1F44855B6C5B'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 7B3140D91A8E? Return only the value.,4C7FA3760C2D,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['4C7FA3760C2D'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 5C4432DF8D45? Return only the value.,9FBC869C3A8E,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['0D55E3347BAC'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key AAACDD18AB28? Return only the value.,5C4432DF8D45,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F92837C0F87A'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 3C681CE8E12F? Return only the value.,6F25A206527C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['6F25A206527C'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 03DB531350E0? Return only the value.,F97F1F38DF55,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['CB5D2AD820CA'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 95AE46AE7E06? Return only the value.,909E8A38D5AA,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['65531EA15B0F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 3E3BCA0553A2? Return only the value.,F80502493A09,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['F80502493A09'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key 94C10AC013D5? Return only the value.,1B6733BB7382,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['B0D5C891D55D'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key B03B79AB56D1? Return only the value.,27AD98A15E4F,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['27AD98A15E4F'],62995,58477.0,synthetic_kv_64k,13888.0
2047.868928,,8622.784512,32,2.047868928,What is the value associated with key C5525F13FB98? Return only the value.,C9213F05557C,8.622784512,MB,2048.0,0.7625049164628829,13888.0,context_0000,147.456,['3FAC16E827B0'],62995,58477.0,synthetic_kv_64k,13888.0
