uncompressed_kv_memory_gb,predicted_answer,retained_context_tokens,compression_ratio,question,context_tokens,kv_memory_per_token_kb,context_id,answer_prefix,task,max_new_tokens,context_length,retained_kv_memory_mb,uncompressed_kv_memory_mb,retained_kv_memory_gb,answer
4.280025088,9B07F68ECE81,65308.0,0.0,Query key: K_ADF9DE0BDE18,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9B07F68ECE81']
4.280025088, V_A65D936DD1A8,65308.0,0.0,Query key: K_93AC32EEEB38,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A65D936DD1A8']
4.280025088, V_FAB82CAE93A2,65308.0,0.0,Query key: K_89D7A62D7221,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_FAB82CAE93A2']
4.280025088,53395AE86D18,65308.0,0.0,Query key: K_48DCC7C2564A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_53395AE86D18']
4.280025088, V_C6557CCC63DE,65308.0,0.0,Query key: K_82ACAC565DA6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C6557CCC63DE']
4.280025088,1412E3BEF3D6,65308.0,0.0,Query key: K_726ABC8CFA8F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1412E3BEF3D6']
4.280025088,76B849599BED,65308.0,0.0,Query key: K_9D19618DDE71,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_76B849599BED']
4.280025088, V_DE462514C7CE,65308.0,0.0,Query key: K_F4E3A1B7E3D8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DE462514C7CE']
4.280025088, V_EDB6CEC68CFE,65308.0,0.0,Query key: K_A3FD2AE63AF6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EDB6CEC68CFE']
4.280025088,9CC0A19B224A,65308.0,0.0,Query key: K_6BFC565F1491,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9CC0A19B224A']
4.280025088, V_E835D9518F98,65308.0,0.0,Query key: K_679F9256D707,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E835D9518F98']
4.280025088, V_57F72978CC73,65308.0,0.0,Query key: K_144012439B0F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_57F72978CC73']
4.280025088, V_A72B511EEEB8,65308.0,0.0,Query key: K_50403A6C7DA6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A72B511EEEB8']
4.280025088,9AFA44791214,65308.0,0.0,Query key: K_B5DE4A965478,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9AFA44791214']
4.280025088, V_E33F457083E4,65308.0,0.0,Query key: K_653CA5076897,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E33F457083E4']
4.280025088, V_F053DCE0E2BB,65308.0,0.0,Query key: K_C7ED71E4DC42,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F053DCE0E2BB']
4.280025088,855C96405FCD,65308.0,0.0,Query key: K_BF765CF85EEB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_855C96405FCD']
4.280025088,2AD569FB2FE6,65308.0,0.0,Query key: K_7346F72CB6C8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2AD569FB2FE6']
4.280025088,200205E9F407,65308.0,0.0,Query key: K_DAAD2F132A6D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_200205E9F407']
4.280025088,406BA97A4F4E,65308.0,0.0,Query key: K_3C10BA4F4B03,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_406BA97A4F4E']
4.280025088, V_BFEEB360DFAA,65308.0,0.0,Query key: K_BE6EF0C0804B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BFEEB360DFAA']
4.280025088,65A42ABAA4F9,65308.0,0.0,Query key: K_35E8147F1F67,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_65A42ABAA4F9']
4.280025088, V_EFD11054B2D5,65308.0,0.0,Query key: K_18761A5ED196,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_EFD11054B2D5']
4.280025088,0DC78C662766,65308.0,0.0,Query key: K_7922E0F1E44C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0DC78C662766']
4.280025088,862365A29CC8,65308.0,0.0,Query key: K_C55B06BFD9C4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_862365A29CC8']
4.280025088,1A9B154FF37D,65308.0,0.0,Query key: K_FEFAC3D6CD54,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1A9B154FF37D']
4.280025088,159527C00F89,65308.0,0.0,Query key: K_9E3B4330125C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_159527C00F89']
4.280025088,63CCE2AE3F87,65308.0,0.0,Query key: K_EE7CA7A31D25,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_63CCE2AE3F87']
4.280025088, V_BCD23F5560CD,65308.0,0.0,Query key: K_3AB74F32EA54,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BCD23F5560CD']
4.280025088,205CA06109DB,65308.0,0.0,Query key: K_717248BFB602,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_205CA06109DB']
4.280025088,2BACD6A919E8,65308.0,0.0,Query key: K_86D8219B606D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2BACD6A919E8']
4.280025088,5B59A9DE5B26,65308.0,0.0,Query key: K_08FF075072D6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5B59A9DE5B26']
4.280025088, V_DD3E534064B0,65308.0,0.0,Query key: K_EA4FDC412176,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DD3E534064B0']
4.280025088, DEF3F99863F2,65308.0,0.0,Query key: K_779979E546E7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_DEF3F99863F2']
4.280025088,8C6D45BCF3BA,65308.0,0.0,Query key: K_EF528A63B93C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8C6D45BCF3BA']
4.280025088, V_F2CFF833EBFB,65308.0,0.0,Query key: K_229671E15B9F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F2CFF833EBFB']
4.280025088,97402D5245F4,65308.0,0.0,Query key: K_8A0EB29769B2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_97402D5245F4']
4.280025088, V_BFB8A18C5492,65308.0,0.0,Query key: K_74E098FB4727,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BFB8A18C5492']
4.280025088,6F5A9061498F,65308.0,0.0,Query key: K_E096A2C723D4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6F5A9061498F']
4.280025088,88A6A3B81F92,65308.0,0.0,Query key: K_A3C986017633,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_88A6A3B81F92']
4.280025088,7B4D58E0058F,65308.0,0.0,Query key: K_E8AF4F45F6F7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7B4D58E0058F']
4.280025088,16EDCE015413,65308.0,0.0,Query key: K_3A258A27B0B0,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_16EDCE015413']
4.280025088,69865DA3F9CF,65308.0,0.0,Query key: K_4ED0711DC1DD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_69865DA3F9CF']
4.280025088,02B34DB6F475,65308.0,0.0,Query key: K_27DD4282B6E4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_02B34DB6F475']
4.280025088, V_C21FD0BCBAD5,65308.0,0.0,Query key: K_85F800060D5A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C21FD0BCBAD5']
4.280025088,49695808D790,65308.0,0.0,Query key: K_22E4D913057D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_49695808D790']
4.280025088, V_B011022111E5,65308.0,0.0,Query key: K_88FC781D5B6C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B011022111E5']
4.280025088, V_C166F26BCEBF,65308.0,0.0,Query key: K_7DEFEC0DFC3A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C166F26BCEBF']
4.280025088, V_C41002568389,65308.0,0.0,Query key: K_4CB37A211151,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C41002568389']
4.280025088,98D54AFCF9E8,65308.0,0.0,Query key: K_CC476E310234,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_98D54AFCF9E8']
4.280025088,8C5701D909B4,65308.0,0.0,Query key: K_CBF83B30EE97,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8C5701D909B4']
4.280025088, V_E1D569678586,65308.0,0.0,Query key: K_30465FA72012,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E1D569678586']
4.280025088,3FF9650E78E4,65308.0,0.0,Query key: K_6FE68F807D8B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3FF9650E78E4']
4.280025088, V_A55FBCB3C168,65308.0,0.0,Query key: K_B70629CC0789,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A55FBCB3C168']
4.280025088,387860DC12EB,65308.0,0.0,Query key: K_D41363C4E76D,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_387860DC12EB']
4.280025088, V_A0156C17E150,65308.0,0.0,Query key: K_14474352ACEA,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A0156C17E150']
4.280025088, V_CCCAC3B8C80F,65308.0,0.0,Query key: K_84403D53EC43,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CCCAC3B8C80F']
4.280025088, V_B1A5CEBD3B2B,65308.0,0.0,Query key: K_9CFBE8F2C584,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B1A5CEBD3B2B']
4.280025088, V_A60148E09502,65308.0,0.0,Query key: K_4598AF449605,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A60148E09502']
4.280025088,44D1CF0E1567,65308.0,0.0,Query key: K_882DBE3074F8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_44D1CF0E1567']
4.280025088,1186DA7DCC53,65308.0,0.0,Query key: K_302069B41194,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1186DA7DCC53']
4.280025088,1C404A22EAE9,65308.0,0.0,Query key: K_22F92EB23CA3,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1C404A22EAE9']
4.280025088,73E89E2383D0,65308.0,0.0,Query key: K_7491A30B669C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_73E89E2383D0']
4.280025088,7DF39F6CCAB4,65308.0,0.0,Query key: K_B35245AA9503,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7DF39F6CCAB4']
4.280025088,26F304F718C8,65308.0,0.0,Query key: K_52153012F819,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_26F304F718C8']
4.280025088,05AA88F3D7EA,65308.0,0.0,Query key: K_F83F0CB4AFE1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_05AA88F3D7EA']
4.280025088,48381A2E9864,65308.0,0.0,Query key: K_F8EA2F999B2A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_48381A2E9864']
4.280025088,703CB71714CD,65308.0,0.0,Query key: K_200244E9F8FB,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_703CB71714CD']
4.280025088,17173B997815,65308.0,0.0,Query key: K_0219BA23B07A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_17173B997815']
4.280025088,37997E5B3AC9,65308.0,0.0,Query key: K_03C5269334EF,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_37997E5B3AC9']
4.280025088, V_C9254FC37D4E,65308.0,0.0,Query key: K_6B95578799D9,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C9254FC37D4E']
4.280025088,5F13FF7A884D,65308.0,0.0,Query key: K_7F96CCA99089,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_5F13FF7A884D']
4.280025088,081FCA9ACF77,65308.0,0.0,Query key: K_B26A76B40672,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_081FCA9ACF77']
4.280025088, V_C025D7F2A678,65308.0,0.0,Query key: K_1489548B2CE3,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C025D7F2A678']
4.280025088,44390E588770,65308.0,0.0,Query key: K_2566F39EF1BE,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_44390E588770']
4.280025088, V_8B0E12464474,65308.0,0.0,Query key: K_6475C6913069,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8B0E12464474']
4.280025088, V_E54C3133839E,65308.0,0.0,Query key: K_2E7D785B8A07,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E54C3133839E']
4.280025088,61AFD13757E1,65308.0,0.0,Query key: K_4005D76F1E65,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_61AFD13757E1']
4.280025088, V_F97F1F38DF55,65308.0,0.0,Query key: K_033AD4085391,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F97F1F38DF55']
4.280025088,62823FBBFF57,65308.0,0.0,Query key: K_B6F5C4A531CD,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_62823FBBFF57']
4.280025088,3F467165E36B,65308.0,0.0,Query key: K_F997C56F05E6,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3F467165E36B']
4.280025088,32FD08942176,65308.0,0.0,Query key: K_FE99BCD49975,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_32FD08942176']
4.280025088,180DC55FFDE8,65308.0,0.0,Query key: K_BC3E75F94230,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_180DC55FFDE8']
4.280025088,355CFB6BF1DC,65308.0,0.0,Query key: K_AA7F85695F97,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_355CFB6BF1DC']
4.280025088, V_F612AE7300EB,65308.0,0.0,Query key: K_639D790B185C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F612AE7300EB']
4.280025088,289A52B444E8,65308.0,0.0,Query key: K_EFAB4FE66636,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_289A52B444E8']
4.280025088, V_BEA60ACCB23C,65308.0,0.0,Query key: K_BA6DA110E887,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BEA60ACCB23C']
4.280025088,1F44855B6C5B,65308.0,0.0,Query key: K_8CB1EFFAD15B,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1F44855B6C5B']
4.280025088,4C7FA3760C2D,65308.0,0.0,Query key: K_7B3140D91A8E,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_4C7FA3760C2D']
4.280025088,0D55E3347BAC,65308.0,0.0,Query key: K_5C4432DF8D45,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0D55E3347BAC']
4.280025088, V_F92837C0F87A,65308.0,0.0,Query key: K_AAACDD18AB28,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F92837C0F87A']
4.280025088,6F25A206527C,65308.0,0.0,Query key: K_3C681CE8E12F,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_6F25A206527C']
4.280025088, V_CB5D2AD820CA,65308.0,0.0,Query key: K_03DB531350E0,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_CB5D2AD820CA']
4.280025088,65531EA15B0F,65308.0,0.0,Query key: K_95AE46AE7E06,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_65531EA15B0F']
4.280025088, V_F80502493A09,65308.0,0.0,Query key: K_3E3BCA0553A2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F80502493A09']
4.280025088, V_B0D5C891D55D,65308.0,0.0,Query key: K_94C10AC013D5,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B0D5C891D55D']
4.280025088,27AD98A15E4F,65308.0,0.0,Query key: K_B03B79AB56D1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_27AD98A15E4F']
4.280025088,3FAC16E827B0,65308.0,0.0,Query key: K_C5525F13FB98,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_3FAC16E827B0']
4.280025088, V_AF9A17661795,65308.0,0.0,Query key: K_7FFA285EED0A,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_AF9A17661795']
4.280025088, V_F83BEE4C1B18,65308.0,0.0,Query key: K_56A29E5F8273,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_F83BEE4C1B18']
4.280025088,0F5FA008AC20,65308.0,0.0,Query key: K_C272FF39A117,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0F5FA008AC20']
4.280025088,2767A502DC4B,65308.0,0.0,Query key: K_5B030F4D6C40,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_2767A502DC4B']
4.280025088,1B7ECA9D8831,65308.0,0.0,Query key: K_894EB38A3DB1,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_1B7ECA9D8831']
4.280025088,51153B90908E,65308.0,0.0,Query key: K_7CE320363A73,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_51153B90908E']
4.280025088, V_A507C9DF301E,65308.0,0.0,Query key: K_8EF0FB4F1972,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_A507C9DF301E']
4.280025088, V_E44CCE36E92A,65308.0,0.0,Query key: K_58E9C1B6EDD4,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_E44CCE36E92A']
4.280025088,057731662C94,65308.0,0.0,Query key: K_BBB2704FE1A8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_057731662C94']
4.280025088, V_B9725BB0DD76,65308.0,0.0,Query key: K_60B5B072AFC8,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_B9725BB0DD76']
4.280025088,0A1BE60EC813,65308.0,0.0,Query key: K_402D227DCECC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_0A1BE60EC813']
4.280025088,8F1C70000009,65308.0,0.0,Query key: K_B4E57C3CC2BC,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8F1C70000009']
4.280025088, V_7D76B271115B,65308.0,0.0,Query key: K_8AF04B726A7C,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_7D76B271115B']
4.280025088, V_8B2A2FC6C4E6,65308.0,0.0,Query key: K_911330952621,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8B2A2FC6C4E6']
4.280025088,77E8BB7EB979,65308.0,0.0,Query key: K_52DC59008D65,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_77E8BB7EB979']
4.280025088,9943D4D353A5,65308.0,0.0,Query key: K_DE1F467BA9E5,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9943D4D353A5']
4.280025088,290C8DF50B01,65308.0,0.0,Query key: K_DC4DEA1AF7D2,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_290C8DF50B01']
4.280025088,730A27AFBFF9,65308.0,0.0,Query key: K_87F811A1E557,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_730A27AFBFF9']
4.280025088,8AA6436ADB9D,65308.0,0.0,Query key: K_D1C54BB13407,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_8AA6436ADB9D']
4.280025088, V_C6A2002F2CA4,65308.0,0.0,Query key: K_743E5DFB1922,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_C6A2002F2CA4']
4.280025088, V_BBD06108FFCC,65308.0,0.0,Query key: K_8186A355AD05,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_BBD06108FFCC']
4.280025088,9EA604CAD30A,65308.0,0.0,Query key: K_E2072F7F2CD7,65308.0,65.536,context_0000,Answer: ,synthetic_kv_64k,32,62995,4280.025088,4280.025088,4.280025088,['V_9EA604CAD30A']
