uncompressed_kv_memory_gb,memory_budget,answer_prefix,memory_budget_unit,max_new_tokens,retained_kv_memory_gb,token_budget,context_id,compression_ratio,context_length,kv_memory_per_token_kb,task,retained_context_tokens,predicted_answer,question,answer,uncompressed_kv_memory_mb,context_tokens,retained_kv_memory_mb
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,354D90C7E6AC,"Query KEY: K_A2ED9A3624D6
Return only its VALUE.",['V_354D90C7E6AC'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_A98E2401342A,"Query KEY: K_FE0BEFCAC577
Return only its VALUE.",['V_A98E2401342A'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_B1913CED4D1F,"Query KEY: K_27D6BECED21A
Return only its VALUE.",['V_B1913CED4D1F'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_ABE7E2FBB984,"Query KEY: K_A397FB7D3BA1
Return only its VALUE.",['V_ABE7E2FBB984'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F4BA86C5547C,"Query KEY: K_05D5725656E3
Return only its VALUE.",['V_6B5B43E4F668'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_18A60053F649,"Query KEY: K_B372115AFFAC
Return only its VALUE.",['V_18A60053F649'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_D6DCBB8AA843,"Query KEY: K_E05E62CCC604
Return only its VALUE.",['V_D6DCBB8AA843'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_D3FAE271FFF9,"Query KEY: K_552AF8170EBF
Return only its VALUE.",['V_D3FAE271FFF9'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_C02D8BC83A02,"Query KEY: K_B3D460F34EBC
Return only its VALUE.",['V_C02D8BC83A02'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_E70F29A3DB6D,"Query KEY: K_737FAFE9BE90
Return only its VALUE.",['V_E70F29A3DB6D'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,0A474B7F2183,"Query KEY: K_111BD883E3F8
Return only its VALUE.",['V_0A474B7F2183'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,359EF3A02120,"Query KEY: K_85B251976E75
Return only its VALUE.",['V_359EF3A02120'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,5262601E0211,"Query KEY: K_AF0112FECC2B
Return only its VALUE.",['V_5262601E0211'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_15D9204DB9DA,"Query KEY: K_2666BB635FF5
Return only its VALUE.",['V_AD0717D5B563'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_DE4FE3C6DEDB,"Query KEY: K_DCD607EF2BA8
Return only its VALUE.",['V_DE4FE3C6DEDB'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_A98519EC0829,"Query KEY: K_1B6B2837F418
Return only its VALUE.",['V_A98519EC0829'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,98444811E562,"Query KEY: K_D18D30A2CEE8
Return only its VALUE.",['V_98444811E562'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_C92A0CB4E891,"Query KEY: K_311B3CCFF6EB
Return only its VALUE.",['V_C92A0CB4E891'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_1BE82751AB86,"Query KEY: K_FB5DD700B461
Return only its VALUE.",['V_1BE82751AB86'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,2CDD6D779595,"Query KEY: K_01F45C5F48D4
Return only its VALUE.",['V_2CDD6D779595'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_31A8331DE35C,"Query KEY: K_F5ED99A7B99B
Return only its VALUE.",['V_31A8331DE35C'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F27714F9C394,"Query KEY: K_69F506969D48
Return only its VALUE.",['V_F27714F9C394'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F11F65C06B93,"Query KEY: K_3B23D8014004
Return only its VALUE.",['V_F11F65C06B93'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_C6698B4BD7E7,"Query KEY: K_87AEA939EBD1
Return only its VALUE.",['V_C6698B4BD7E7'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_C34CE2AFA629,"Query KEY: K_BDF62F546033
Return only its VALUE.",['V_C34CE2AFA629'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_16D8721E5419,"Query KEY: K_5F875E911B91
Return only its VALUE.",['V_16D8721E5419'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,86DC770E09DB,"Query KEY: K_E12543675D58
Return only its VALUE.",['V_86DC770E09DB'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_3183AADF3692,"Query KEY: K_4D600FC79913
Return only its VALUE.",['V_3183AADF3692'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_747C96F84FF7,"Query KEY: K_D3F68A9C66F7
Return only its VALUE.",['V_747C96F84FF7'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_C632D73E7BB9,"Query KEY: K_1F398DB8DADF
Return only its VALUE.",['V_C632D73E7BB9'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,990379EC533C,"Query KEY: K_78A6E1B41171
Return only its VALUE.",['V_990379EC533C'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_11C7B6DCBD05,"Query KEY: K_CA23143665F5
Return only its VALUE.",['V_11C7B6DCBD05'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_E5E8C1D71F4A,"Query KEY: K_4B7E9ECA381B
Return only its VALUE.",['V_E5E8C1D71F4A'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_6C7CF8DFCC3A,"Query KEY: K_5596FBFF8A7D
Return only its VALUE.",['V_6C7CF8DFCC3A'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_15D9204DB9DA,"Query KEY: K_62ACCEF74829
Return only its VALUE.",['V_15D9204DB9DA'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,67616F75EE8A,"Query KEY: K_281F6C624C2C
Return only its VALUE.",['V_67616F75EE8A'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_A3B64204D733,"Query KEY: K_4BB6A091E5B4
Return only its VALUE.",['V_A3B64204D733'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,0654DF9B7C1F,"Query KEY: K_2C8E1127B207
Return only its VALUE.",['V_0654DF9B7C1F'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_4C9D6A18E5AF,"Query KEY: K_399C6B6A8061
Return only its VALUE.",['V_4C9D6A18E5AF'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_3615ECC817A6,"Query KEY: K_334DF08CE6C2
Return only its VALUE.",['V_3615ECC817A6'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F2339BE4F19F,"Query KEY: K_873C693016EA
Return only its VALUE.",['V_F2339BE4F19F'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_CE5246818A88,"Query KEY: K_582A099759A3
Return only its VALUE.",['V_CE5246818A88'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_CAA509EDA6F5,"Query KEY: K_CDAEB193C8B8
Return only its VALUE.",['V_CAA509EDA6F5'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F34FBEE975DA,"Query KEY: K_193C3CD1FF3F
Return only its VALUE.",['V_F34FBEE975DA'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_BEB0E5A3D8E9,"Query KEY: K_8983EBBBD763
Return only its VALUE.",['V_BEB0E5A3D8E9'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_9F344D950273,"Query KEY: K_ACFC052DFB9A
Return only its VALUE.",['V_9F344D950273'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_99D8226716E3,"Query KEY: K_74B6DE703B72
Return only its VALUE.",['V_99D8226716E3'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_2DB7A543148E,"Query KEY: K_A448D3692867
Return only its VALUE.",['V_2DB7A543148E'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_D078D2EFA93B,"Query KEY: K_E228301C8DB3
Return only its VALUE.",['V_D078D2EFA93B'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_BF71DE0018AA,"Query KEY: K_F80BBDAE8EFF
Return only its VALUE.",['V_BF71DE0018AA'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,219828B26B1B,"Query KEY: K_1CC7D22E3226
Return only its VALUE.",['V_219828B26B1B'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,58F407692583,"Query KEY: K_CE8881BD55D5
Return only its VALUE.",['V_58F407692583'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_1D81D6441A9D,"Query KEY: K_66C5D53AE57F
Return only its VALUE.",['V_1D81D6441A9D'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_19E274D9D1F5,"Query KEY: K_10EE3FDE9814
Return only its VALUE.",['V_19E274D9D1F5'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_65F1B462E3E8,"Query KEY: K_B883EB04159C
Return only its VALUE.",['V_65F1B462E3E8'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_EDAED2D14EF5,"Query KEY: K_BC98462363A9
Return only its VALUE.",['V_EDAED2D14EF5'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_7BDF07D2FD4D,"Query KEY: K_CB3C814FF657
Return only its VALUE.",['V_7BDF07D2FD4D'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_E46798133DA1,"Query KEY: K_FA425F59FB4D
Return only its VALUE.",['V_E46798133DA1'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_B0415989DD6C,"Query KEY: K_F2FCDED7D3EF
Return only its VALUE.",['V_B0415989DD6C'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,2E47B0588256,"Query KEY: K_846FE4FD6C34
Return only its VALUE.",['V_2E47B0588256'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,196B62F5F7C2,"Query KEY: K_0E0D48FA4E98
Return only its VALUE.",['V_196B62F5F7C2'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_7154DB6BA39B,"Query KEY: K_6DBBF704D72F
Return only its VALUE.",['V_7154DB6BA39B'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_69D8AD7D6F81,"Query KEY: K_7341A5BAB050
Return only its VALUE.",['V_69D8AD7D6F81'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,43BEE959137F,"Query KEY: K_F2BC02472360
Return only its VALUE.",['V_43BEE959137F'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_7291022AADDA,"Query KEY: K_58ADA5BA2472
Return only its VALUE.",['V_7291022AADDA'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_EB0159450186,"Query KEY: K_8CFEA48AA108
Return only its VALUE.",['V_EB0159450186'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,9AB27779857F,"Query KEY: K_6FB94082FCDA
Return only its VALUE.",['V_9AB27779857F'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_90BB9BEAB529,"Query KEY: K_03C31A312044
Return only its VALUE.",['V_90BB9BEAB529'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_AC2D1057A002,"Query KEY: K_F6A61BACBD0D
Return only its VALUE.",['V_AC2D1057A002'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_A678A3FE0479,"Query KEY: K_8D8FFD053963
Return only its VALUE.",['V_A678A3FE0479'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,60704C7D9313,"Query KEY: K_8DC3DC8AB6A7
Return only its VALUE.",['V_60704C7D9313'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_1D11E651E3E1,"Query KEY: K_7B08C3F62136
Return only its VALUE.",['V_1D11E651E3E1'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_A3A0A91883FC,"Query KEY: K_CEE5999BC859
Return only its VALUE.",['V_A3A0A91883FC'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_0D08B8A60402,"Query KEY: K_47A4AE46024D
Return only its VALUE.",['V_0D08B8A60402'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_9759FF5A229E,"Query KEY: K_FEA7A7C854E4
Return only its VALUE.",['V_9759FF5A229E'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_AFB3309E47BA,"Query KEY: K_CF276B271EFF
Return only its VALUE.",['V_AFB3309E47BA'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_B78CABFF9286,"Query KEY: K_F393C8EF0377
Return only its VALUE.",['V_B78CABFF9286'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_5708D86D655D,"Query KEY: K_99B381DF62F4
Return only its VALUE.",['V_5708D86D655D'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F10A18FC83B7,"Query KEY: K_966A2E5EEB6A
Return only its VALUE.",['V_F10A18FC83B7'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_72585AF3DA5A,"Query KEY: K_71CB16DC5A6E
Return only its VALUE.",['V_72585AF3DA5A'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_BE4D54D1332A,"Query KEY: K_D7484E9D23E9
Return only its VALUE.",['V_BE4D54D1332A'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_3C4DD9E92758,"Query KEY: K_ED724B46EF33
Return only its VALUE.",['V_3C4DD9E92758'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_F1C6123B31CF,"Query KEY: K_1B7B787515B9
Return only its VALUE.",['V_F1C6123B31CF'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_3D58801F4909,"Query KEY: K_639BE3B16D36
Return only its VALUE.",['V_3D58801F4909'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_4D32DAAF7529,"Query KEY: K_D3824C610AE8
Return only its VALUE.",['V_4D32DAAF7529'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_4954752366CE,"Query KEY: K_AF723346A332
Return only its VALUE.",['V_4954752366CE'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_2960C768B07F,"Query KEY: K_5C57B7360C4F
Return only its VALUE.",['V_2960C768B07F'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_A0772D445AF8,"Query KEY: K_AA4E7CD2192F
Return only its VALUE.",['V_A0772D445AF8'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_E7730134E76B,"Query KEY: K_1DB3A26E865B
Return only its VALUE.",['V_E7730134E76B'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0,511EC3B534DB,"Query KEY: K_6B344605EC0E
Return only its VALUE.",['V_511EC3B534DB'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_DE0F9D4E8B5D,"Query KEY: K_42411689E0B8
Return only its VALUE.",['V_DE0F9D4E8B5D'],4714.16832,31970.0,1999.945728
4.71416832,2.0,Answer: ,GB,32,1.999945728,13563.0,context_0000,0.57575852361589,31967,147.456,synthetic_kv_32k,13563.0, V_DBA96744CB9E,"Query KEY: K_DBDBA22C3D4F
Return only its VALUE.",['V_DBA96744CB9E'],4714.16832,31970.0,1999.945728
