memory_budget,retained_context_tokens,task,uncompressed_kv_memory_gb,answer_prefix,predicted_answer,kv_memory_per_token_kb,token_budget,compression_ratio,context_length,retained_kv_memory_mb,memory_budget_unit,context_tokens,retained_kv_memory_gb,context_id,question,uncompressed_kv_memory_mb,answer,max_new_tokens
4096.0,27777.0,synthetic_kv_64k,8.622784512,,9E46A63D4C8E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9C7F2E671784? Return only the value.,8622.784512,['C777613758C3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,801C80DA2ED7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9C815BCD236C? Return only the value.,8622.784512,['DCD10760801F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,BA2ED6AA5382,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E144AF390A9D? Return only the value.,8622.784512,['BA2ED6AA5382'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7BAB2172A0AA,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E44AF933A9FA? Return only the value.,8622.784512,['7BAB2172A0AA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5742F34A7949,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 7CF5EB9F33CB? Return only the value.,8622.784512,['E3391CE97871'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,73048545884C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 70D06949ECE5? Return only the value.,8622.784512,['10360BC4D7BA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,032A5071E5F0,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A7AC42F90F92? Return only the value.,8622.784512,['032A5071E5F0'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8659A8CBFEAA,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DE4BB45E9463? Return only the value.,8622.784512,['865AAD8CBFEA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,58F4591CC524,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key BE5EC47CC30B? Return only the value.,8622.784512,['B949939F44EB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,37306494DD5C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 395790A4A421? Return only the value.,8622.784512,['F4ACFA575CEA'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,58F4591CC524,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DF86AB7AEB66? Return only the value.,8622.784512,['84E3569ADEF0'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,310C3FA7F104,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B03085EA16E0? Return only the value.,8622.784512,['9E44B359390E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,BA05A9660A5A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 6ECF1861C9F3? Return only the value.,8622.784512,['BA05A9660A5A'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A9E8588309DE,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 7B5F3FA2BDE0? Return only the value.,8622.784512,['A9E8588309DE'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,892084399ED9,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A433AD21B4CC? Return only the value.,8622.784512,['260E62874624'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,E45E8EEFA5DD,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D391D6CADE2C? Return only the value.,8622.784512,['E45E8EEFA5DD'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,9CA45D9AD9F1,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9CE7FCDFE961? Return only the value.,8622.784512,['02FB0DF80B89'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7E0F2A061609,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key EF32A4B5C723? Return only the value.,8622.784512,['816C282C6470'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,9FA4D30A298E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 7823D94DF188? Return only the value.,8622.784512,['7EEFDA143A47'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C08FB361E70A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 2A57DE9205EA? Return only the value.,8622.784512,['C05D132A5E58'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,54B53DAB1614,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 52157DDCA413? Return only the value.,8622.784512,['54B53DAB1614'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,81C60CE3C8C8,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 4735F85B6D0A? Return only the value.,8622.784512,['81C60CE3C8C8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,60EEA4B0718E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8CED39034B65? Return only the value.,8622.784512,['60EEA4B0718E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,92B2CD1F75A3,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D12D673D2920? Return only the value.,8622.784512,['142E3C28F5DC'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8635DE67A278,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 71B675873920? Return only the value.,8622.784512,['92B2CD1F75A3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7F9ADB496E6D,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 168872B696CA? Return only the value.,8622.784512,['7F9ADB496E6D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C9213F05557C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 50E972730E7B? Return only the value.,8622.784512,['FB0D1E639261'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4654DE67A278,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key BEC77F53DC0A? Return only the value.,8622.784512,['048CA7437402'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,092C698F04F8,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 67471A46D536? Return only the value.,8622.784512,['092C698F04F8'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C6557CCC63DE,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8C918EA02346? Return only the value.,8622.784512,['D36E000B1F5E'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,2FE9427BBFFB,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CAB21744EE3F? Return only the value.,8622.784512,['F6929AAD10CE'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,E3DE4DFA21BE,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A3359E7B1E95? Return only the value.,8622.784512,['E3DE4DFA21BE'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A79334F43404,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 8FF582226C16? Return only the value.,8622.784512,['A79334F43404'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5742F34A7949,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 74CAABE5BE96? Return only the value.,8622.784512,['5742F34A7949'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,D10B0DE4FAF4,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D3475D04032D? Return only the value.,8622.784512,['D10B0DE4FAF4'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,54FC74577D47,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D82539112943? Return only the value.,8622.784512,['54FC74577D47'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,F053DCE0E2BB,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key C4758F660BBD? Return only the value.,8622.784512,['99969EA87552'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,5D24A5CB3C6E,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key B776791F49F6? Return only the value.,8622.784512,['5D00A83C1C2B'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,18F11D30A290,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 73D9B7461B72? Return only the value.,8622.784512,['18F11D30A290'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7F8A6342453C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key A8AEC262CAD0? Return only the value.,8622.784512,['008F38C46B38'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A237D4734534,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5AEA57632E1E? Return only the value.,8622.784512,['A237D4734534'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8C354ABF6F5C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CCC7F6E5203C? Return only the value.,8622.784512,['8C354ABF6F5C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,1B37B3BC912F,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5FB785A0D089? Return only the value.,8622.784512,['1B37B3BC912F'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,7E0F2A061609,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E5990BB81D38? Return only the value.,8622.784512,['7E0F2A061609'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C76B7463E34A,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D26423F47A55? Return only the value.,8622.784512,['BE15B783E1D5'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,41191B61D453,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 68C2B8B818CF? Return only the value.,8622.784512,['41191B61D453'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,1EE93002D831,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 32279C60C81B? Return only the value.,8622.784512,['1EE93002D831'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,788458845884,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key DA29EE22A70B? Return only the value.,8622.784512,['37306494DD5C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,30C9C80B2AF7,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key D3157500F785? Return only the value.,8622.784512,['30C9C80B2AF7'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,C1D41B968925,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 5682B77F69B9? Return only the value.,8622.784512,['C1D41B968925'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A21CED376567,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 0BE76A1ABA9D? Return only the value.,8622.784512,['A21CED376567'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4C9434EF2552,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key AC11D6642FE8? Return only the value.,8622.784512,['1F8B96BC532D'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,4E378F74535F,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E44AC5AB4E57? Return only the value.,8622.784512,['7517735444FB'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,92A8B90ED44B,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 96DDA8909E31? Return only the value.,8622.784512,['8113F4C8E393'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,85535454545454545454545454545454,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key F6BF22778161? Return only the value.,8622.784512,['011C7FB33BE5'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,8DA00C6F3051,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key BC7887C5F526? Return only the value.,8622.784512,['8DA00C6F3051'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,95CAD6BCA712,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 6ECCEF705D01? Return only the value.,8622.784512,['95CAD6BCA712'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,6F2ED13032DB,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key ECA37BA16DD7? Return only the value.,8622.784512,['C7F482221AD3'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,B11A2D5D2395,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E901EBD14B0C? Return only the value.,8622.784512,['B11A2D5D2395'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,D0B3BB01B2A5,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 2C74941C23FA? Return only the value.,8622.784512,['D0B3BB01B2A5'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,A0E64354456C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 1A8220DDA0FF? Return only the value.,8622.784512,['A853632D0302'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,57F4F0485B33,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9B2D99BD6240? Return only the value.,8622.784512,['5264E1F85B33'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,58845884588458845884588458845884,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key E1A2810D5C57? Return only the value.,8622.784512,['6B2D6279403C'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,B148EA7917E1,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9BE7FAC08FC4? Return only the value.,8622.784512,['B148EA7917E1'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,3E654485444C,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 3F8CC32AFC4A? Return only the value.,8622.784512,['65DA460A6125'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,504885858585,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 57C5F6AE10E8? Return only the value.,8622.784512,['4B4EF8722413'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,230F2A061609,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key CE0773EDB223? Return only the value.,8622.784512,['235F2224A806'],32
4096.0,27777.0,synthetic_kv_64k,8.622784512,,302D113EAF84,147.456,27777.0,0.5249927321853036,62995,4095.885312,MB,58477.0,4.095885312,context_0000,What is the value associated with key 9A3F69A9AFF9? Return only the value.,8622.784512,['E2EDB33422CB'],32
